Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI41,OUT010,136308.87816816336
FDF58,OUT049,56846.18014119373
NCF43,OUT018,135770.81239777332
FDN02,OUT049,193690.9342714589
NCP41,OUT035,101873.90230683153
NCY17,OUT027,35958.39175344229
FDL58,OUT027,245336.70222244994
NCA30,OUT027,171788.8514701511
FDE46,OUT018,144107.33380440125
FDY38,OUT035,219652.84280187072
NCH29,OUT027,84104.8994102211
FDO20,OUT045,240530.23983892446
FDP44,OUT018,98703.36909468357
FDM02,OUT027,77589.86271016707
FDJ14,OUT027,68790.17446849249
FDH04,OUT010,80837.4497817863
DRK23,OUT046,237968.2000142161
NCW05,OUT046,98618.77841542535
FDF12,OUT049,137209.3902435373
FDL51,OUT019,194558.86463617516
FDN03,OUT018,238352.88497379373
DRJ37,OUT049,140834.43501915445
FDM12,OUT019,171615.22427512976
FDA16,OUT045,209872.18135617315
NCB07,OUT017,187665.7211079038
NCI17,OUT019,84324.77123856159
FDR51,OUT046,139115.71588331618
FDJ55,OUT045,213147.70886401093
NCZ17,OUT013,30183.37562796976
FDU25,OUT013,49918.930939314436
NCG18,OUT045,97497.75851340003
DRM11,OUT017,247646.81423911927
FDH16,OUT035,86515.4114082357
FDZ04,OUT018,59177.6531979233
NCX53,OUT035,134855.65955549642
FDX38,OUT027,38558.870305144635
FDX09,OUT046,165495.37810898857
NCW05,OUT018,103333.61343952724
NCS41,OUT017,176245.83246563852
FDI26,OUT046,166159.12334363293
NCZ41,OUT027,112628.51028877294
NCK06,OUT046,113610.93076534406
FDX23,OUT027,84553.51613198074
NCA42,OUT046,146900.12239633655
FDC20,OUT049,48806.71573912249
DRC49,OUT018,137550.7885410672
FDX01,OUT013,104758.69504249818
FDC08,OUT045,214255.5569823497
FDC02,OUT017,247048.26984833946
FDK10,OUT045,169159.47405162643
DRC24,OUT013,139199.18115800509
FDW16,OUT019,79897.24864282469
NCU06,OUT018,218955.53257720848
DRA59,OUT045,174147.95088899642
FDR24,OUT019,77986.5998921948
DRL35,OUT018,41668.818411586726
FDA49,OUT013,75797.62525421949
NCC55,OUT046,31497.89393724925
DRD24,OUT019,128277.63217738966
NCE55,OUT049,165855.89443588493
FDT33,OUT045,159102.38497399166
NCT53,OUT013,149701.24214480488
FDS26,OUT046,244824.68715533667
FDL22,OUT018,87632.18843394704
FDP44,OUT017,99835.37847042816
FDC52,OUT018,143056.34825761267
FDI53,OUT010,149131.87759062854
FDZ23,OUT046,175165.60327659588
NCT18,OUT013,167424.2729364263
FDR13,OUT046,108005.08212150674
FDB09,OUT010,115266.53302107175
FDZ60,OUT013,97007.03561577534
FDB11,OUT046,212002.3397097016
FDC10,OUT018,114674.84217894536
FDW56,OUT035,184043.58143098
FDK14,OUT027,72495.7996486284
DRE27,OUT027,84085.91259317483
FDA38,OUT017,229714.43775672608
FDT11,OUT045,178312.21041404357
FDP15,OUT035,244380.29234791946
FDV27,OUT035,82671.75833784543
FDS36,OUT027,96409.4166120752
FDY40,OUT027,38323.709441292616
NCF19,OUT049,45153.89143062694
FDF53,OUT045,172146.70422223347
FDS14,OUT027,141764.95338367668
FDE56,OUT046,57532.801096538606
FDZ19,OUT035,168635.2730018798
FDZ46,OUT013,100070.36185389628
FDR16,OUT046,199639.7843994191
FDG29,OUT018,40600.86673510609
NCE30,OUT017,204615.07066251055
FDZ40,OUT046,47094.91249644454
FDG58,OUT018,148725.7165253873
DRH03,OUT013,83671.35867334022
FDZ47,OUT045,93025.0117176561
FDV04,OUT018,150751.10088695906
FDZ10,OUT018,120792.27010878705
FDG46,OUT017,108114.96242447046
NCF07,OUT045,93054.03799221694
FDY44,OUT035,184841.00450232514
FDB21,OUT013,224449.50252792248
FDS20,OUT035,173089.23407848398
FDS49,OUT049,73260.98155667665
FDX55,OUT027,201884.11740130288
NCQ02,OUT018,178537.00432319884
FDR25,OUT013,245685.27994465645
DRG39,OUT045,49745.26282213329
FDB46,OUT046,200134.01500917703
NCC30,OUT018,171376.97099385055
FDE58,OUT035,113284.61028377703
FDC05,OUT019,181117.21217732326
FDY15,OUT046,146565.0818606565
FDG14,OUT046,139535.65531051997
FDL08,OUT049,229491.96043594833
FDQ47,OUT013,25443.7921107883
FDN12,OUT035,104057.79478172056
FDW10,OUT013,163200.57560047435
FDD02,OUT035,111379.16438185354
FDX35,OUT010,214831.86443794388
FDT35,OUT046,158441.35653869924
DRN47,OUT019,164394.89353964277
FDB11,OUT010,211378.34083430367
FDN20,OUT045,158981.82896280522
FDB59,OUT035,189317.85589279517
FDJ58,OUT045,163196.88591519205
FDU60,OUT046,157705.17741257558
FDS03,OUT049,60482.516024028235
FDU40,OUT019,176021.17331308636
DRH15,OUT049,40868.821778464466
FDD04,OUT027,129635.31546607356
FDQ01,OUT046,238510.48060044914
FDF28,OUT035,118148.79669687153
FDD22,OUT010,103450.54967787978
FDY19,OUT046,108980.00809660564
FDN33,OUT035,87710.1025998823
FDV36,OUT035,119476.21914139255
FDW01,OUT010,141463.36964106563
FDJ28,OUT049,180838.9219274045
FDB17,OUT035,170019.18521529273
FDM40,OUT049,131599.43490767418
FDV46,OUT045,131751.17590767107
FDQ44,OUT049,111381.7654634072
NCD42,OUT046,32162.521411568465
DRH37,OUT046,152944.42143121234
FDR10,OUT018,156428.41992388485
NCD06,OUT027,36618.49222432844
FDI53,OUT046,150424.28441639256
FDG16,OUT035,205538.07868441902
DRB25,OUT046,98867.9816719263
FDY09,OUT046,163774.42166021053
FDX48,OUT045,144304.8015520131
FDC03,OUT010,183222.86616097638
FDT47,OUT035,90537.17259055424
FDW44,OUT027,155366.80070326864
FDT24,OUT017,72236.73372607247
FDT12,OUT019,208619.0240891103
NCS38,OUT035,107233.57302414693
FDO39,OUT035,173501.14714292245
FDA13,OUT046,33600.487751740366
FDO48,OUT035,209864.6861174504
DRJ01,OUT017,151943.8187380577
FDD53,OUT018,38496.57291327676
NCT05,OUT049,241460.2809382331
FDQ51,OUT045,41557.15653268487
FDU60,OUT013,152786.3819349842
FDC59,OUT046,56295.100512824945
FDP36,OUT035,48855.13899180991
NCM19,OUT017,106364.0668222172
FDL16,OUT035,41609.66906608132
FDE50,OUT018,179929.83550631686
NCR18,OUT013,35593.15201648257
NCD30,OUT035,92256.57130877637
FDH31,OUT013,88638.6763510152
FDD56,OUT019,157011.08098014526
FDC47,OUT049,216481.4854746729
FDZ21,OUT045,88660.57369057777
FDM01,OUT049,95070.97330457183
FDF24,OUT013,72228.45818248556
FDW23,OUT017,37074.19000311539
FDY52,OUT018,58882.643721584085
DRH37,OUT027,148286.65718644412
DRO47,OUT027,100716.43259949944
FDR25,OUT049,251544.07424613903
FDQ24,OUT027,231885.54568731718
DRJ51,OUT018,220518.8834448387
NCU06,OUT035,218590.8338478989
NCV18,OUT018,78404.0902613356
NCC06,OUT027,114114.33483259114
FDZ01,OUT018,99979.77869421708
FDT14,OUT017,114870.38357598365
FDD11,OUT019,232373.91576796546
FDN09,OUT017,232751.87292588557
NCO18,OUT010,165580.43059108534
FDZ50,OUT045,173457.0034185588
FDS44,OUT013,221686.05304042765
FDI36,OUT045,186907.8313652709
FDA26,OUT010,204274.6860109573
NCY53,OUT049,104768.46293076154
FDF32,OUT049,187466.60172018936
FDF59,OUT010,116495.31766252649
FDB20,OUT046,69293.6441666831
DRH11,OUT035,53557.40195334829
FDT03,OUT049,174524.20391393526
NCH06,OUT035,233018.96377114588
FDR55,OUT049,176533.428669859
FDI10,OUT035,162896.9570357253
FDZ12,OUT045,132981.6113509226
FDM12,OUT049,176480.57425685646
DRB25,OUT045,100786.41949653966
NCS41,OUT013,167483.68896214367
NCT53,OUT049,152602.48951727952
NCD55,OUT013,31229.81888841468
FDY08,OUT049,132155.64416124125
NCP55,OUT049,49222.97476676797
FDA33,OUT013,134207.21140165676
FDQ33,OUT013,134961.8043323872
FDE45,OUT027,163802.11270922137
FDT26,OUT013,108526.19610350278
NCV53,OUT049,225250.9755515222
FDK60,OUT027,85580.26020261263
NCJ29,OUT046,76189.12014943922
FDI15,OUT045,251133.0000817777
FDX21,OUT013,98607.25014565181
FDV49,OUT019,242882.49818510227
DRO59,OUT046,69971.27345950482
FDZ14,OUT045,115063.6474492472
FDP32,OUT027,112729.1015661008
FDC33,OUT017,189623.28712051178
FDT14,OUT010,112024.4232304045
NCN54,OUT027,67365.27340266407
FDR57,OUT027,140651.46317719104
DRK12,OUT046,27490.813974061362
FDX52,OUT049,183201.14318598868
FDX08,OUT010,167084.5340755455
FDP10,OUT010,97005.43596877885
NCP50,OUT045,73395.71044743297
NCL06,OUT013,241040.4044326325
FDP25,OUT013,202442.2762275201
FDE53,OUT013,92842.23650997214
FDL27,OUT017,63380.103599302696
FDC35,OUT049,195852.72927591458
DRJ47,OUT010,159441.58616045865
FDD16,OUT018,72787.03952431987
NCN42,OUT049,137475.81547162225
FDC38,OUT027,119243.6972358888
NCO07,OUT045,200627.6237688879
FDQ20,OUT049,34092.35396399747
FDI32,OUT046,104712.33801159682
FDN20,OUT010,158538.5564849511
DRJ51,OUT027,211446.30418852047
FDU08,OUT045,91358.2927023025
DRN37,OUT019,151269.30218513153
FDD05,OUT010,112227.42649004493
FDW15,OUT046,138476.5856765683
FDI52,OUT046,115230.19329834673
DRM11,OUT049,246842.98180220718
NCO06,OUT045,28842.486282076577
FDU38,OUT049,178935.13556104587
FDU59,OUT018,154475.7997613369
FDJ10,OUT046,128901.56993093225
FDM13,OUT049,123988.12383937811
NCJ30,OUT019,151807.49407742298
FDM45,OUT018,116545.62295489771
FDP36,OUT045,46041.81739675989
NCD30,OUT010,88904.56902568313
FDN48,OUT017,89542.60353892758
FDY32,OUT049,151061.5842255911
FDU47,OUT046,131701.93814681843
FDF17,OUT019,180660.7990468173
FDP34,OUT017,149819.92603500187
FDA47,OUT049,153367.25111073413
DRD27,OUT027,86597.78763845925
FDW38,OUT045,49848.040963138505
FDZ15,OUT019,106192.44384813761
FDZ03,OUT027,171157.84824826726
NCN19,OUT049,177432.9117153716
FDG02,OUT035,180519.70145980988
FDS31,OUT035,173121.69483992486
FDW43,OUT019,209197.37966372157
FDZ47,OUT010,91245.67583827241
FDO57,OUT017,153662.637573675
NCL07,OUT013,30468.363411949285
NCV42,OUT013,98724.2592393482
FDP40,OUT017,107437.27977989589
FDP48,OUT019,167774.3478010574
FDH21,OUT017,153068.39360726482
NCP02,OUT049,54244.36216737831
FDK24,OUT049,40823.426381242665
FDC41,OUT045,69872.52877967083
FDF08,OUT017,82322.3680947674
FDO49,OUT017,49775.33063208975
FDS56,OUT027,241307.8023301899
FDX46,OUT018,58154.0788353717
FDQ07,OUT013,203466.334745911
FDC32,OUT010,83830.14024840338
FDT21,OUT019,228167.35231668604
FDG58,OUT045,146310.93543637395
FDW14,OUT049,79211.64739389467
DRA12,OUT027,126021.85146339198
FDV27,OUT013,77600.63510461756
DRD25,OUT013,100309.44412346254
DRF48,OUT027,170265.14338208415
FDX24,OUT017,88441.41771257625
DRJ51,OUT046,215899.45052262323
FDE45,OUT045,169975.00142849877
FDE14,OUT046,93156.55615573717
FDG53,OUT045,130004.92128601867
FDT08,OUT046,138682.4741698889
DRC27,OUT027,228059.8568253512
FDG20,OUT035,167664.51545672258
FDC21,OUT046,99984.50622773837
FDV31,OUT018,169457.5314158791
FDB58,OUT045,132876.2655324103
FDV23,OUT046,115482.84345695112
FDA25,OUT019,89461.32259588882
FDC15,OUT046,147949.74602625295
FDU47,OUT049,129588.98398094125
FDE23,OUT013,37631.73688589389
FDS08,OUT013,162002.72754580944
FDW03,OUT027,91999.89149082557
FDJ60,OUT018,156221.07111314594
FDM34,OUT017,123417.44737482967
FDW33,OUT013,93785.8063434505
FDZ40,OUT013,44942.85655142784
FDE33,OUT018,77278.62839595362
NCC06,OUT010,117867.66203857091
FDU11,OUT046,110502.3858194624
FDL44,OUT017,155599.9563094853
NCZ29,OUT017,121372.87330250148
FDG28,OUT010,229648.73514607377
FDL12,OUT018,57179.84052162111
FDD52,OUT017,104035.81761591909
FDO15,OUT013,62039.21833207666
NCN29,OUT027,39485.07628984525
FDW36,OUT013,95923.8741920591
FDB21,OUT046,225552.10447725013
FDZ28,OUT013,116112.32893027607
FDY10,OUT035,108420.40886527605
DRG39,OUT017,50716.1248793913
FDN28,OUT013,91090.57206916533
FDV15,OUT035,98707.45584090734
DRI13,OUT035,206703.90035408354
FDH20,OUT046,88270.71341693275
FDY51,OUT013,203280.17873137226
FDE16,OUT013,191356.4282010503
FDX40,OUT018,35783.74623891079
FDC48,OUT018,77212.16196364356
FDS14,OUT046,145332.57657013307
FDX56,OUT017,199278.82224176056
FDI10,OUT046,159882.48485094428
FDI14,OUT013,128944.17562973937
DRM48,OUT013,27358.994513965903
NCH07,OUT027,143810.07630455025
FDY26,OUT013,194188.34115178348
FDD02,OUT027,106000.58861279392
FDM12,OUT046,176113.00240326006
DRF01,OUT010,134771.43689540957
FDV36,OUT046,117320.39042567278
DRI59,OUT013,206345.33909271014
FDV03,OUT018,149730.02054013847
FDO39,OUT017,174617.6385854008
NCB07,OUT018,189109.64177257114
FDH38,OUT027,103108.73626842625
FDZ13,OUT035,46216.64512574014
NCZ30,OUT046,113267.89874987982
NCA06,OUT035,32865.50145072466
FDB04,OUT049,80049.41503547688
FDN50,OUT013,81898.3846914631
NCG06,OUT049,242236.5048776847
NCY17,OUT018,43329.8493479979
FDC23,OUT046,167197.34507791026
FDK33,OUT049,199785.29650027744
FDR03,OUT049,195921.60442148423
FDZ07,OUT045,58489.43418796173
FDO38,OUT013,68039.85736112112
FDS59,OUT046,99819.82591481625
DRM11,OUT019,239727.29814717078
FDX52,OUT027,177913.65368090355
DRJ35,OUT018,57016.81587873238
NCP53,OUT046,225006.69236846658
FDW15,OUT019,133602.63671483463
DRI47,OUT045,135356.791017659
DRZ11,OUT035,116425.93911363624
FDS02,OUT013,180364.79354155227
DRD49,OUT018,227562.81928542527
FDW38,OUT049,47247.72236835064
FDR21,OUT019,161409.59810609603
FDE40,OUT013,53918.00527680386
FDI02,OUT045,104002.69808424875
FDQ04,OUT045,35980.723630974644
FDY14,OUT017,253172.9296460243
NCT54,OUT046,88755.74623637907
DRD25,OUT017,106781.87016289205
DRE01,OUT045,228960.0878354055
FDJ12,OUT010,195596.9620604815
NCZ05,OUT049,96274.5675546153
DRB25,OUT019,95341.61137287557
NCC31,OUT045,148190.09434548116
FDM16,OUT045,70304.07371547323
DRG11,OUT049,98326.4841597123
FDV24,OUT027,134317.1921557829
FDV43,OUT046,39092.24191949811
FDG05,OUT018,148411.82540711632
FDV23,OUT010,114192.51391275343
FDI58,OUT018,88145.90582556716
FDQ11,OUT017,246201.67096044816
FDC05,OUT027,180865.61491347215
FDF40,OUT013,229567.73511073305
FDU02,OUT018,217814.28048321322
FDT32,OUT013,171116.6385668701
NCF06,OUT017,249041.80282523885
FDT46,OUT013,42059.12916679844
FDR58,OUT010,83300.26670883766
FDY04,OUT046,151507.04439062593
FDT58,OUT045,157438.6304762873
FDE46,OUT049,142335.99566650903
DRH11,OUT017,53527.63299300835
DRI51,OUT046,159823.50947433812
FDC35,OUT017,196275.54777790958
FDP45,OUT035,239946.34835066233
FDC45,OUT017,161434.95596218004
FDU01,OUT045,173926.99501188903
FDJ53,OUT010,111428.26401781256
FDJ46,OUT017,165691.7057578078
FDX07,OUT013,169757.04676995377
NCI30,OUT049,233933.59625882958
FDE47,OUT027,110671.90573908127
FDV48,OUT045,72907.40263809112
FDN16,OUT019,89455.06329827731
FDM52,OUT013,132623.17942166014
FDA32,OUT027,199787.96925498976
FDH05,OUT017,221144.40114017992
FDW25,OUT010,79084.04091690201
FDQ09,OUT046,105427.72768394646
NCM17,OUT010,39764.14112562039
DRM59,OUT046,143695.07151036605
FDV47,OUT027,72453.1555411878
DRE15,OUT035,69826.8324313518
FDS25,OUT010,99900.62074116194
NCZ05,OUT018,100049.40568107992
NCV05,OUT019,139208.21074165663
DRM37,OUT046,184155.4017362545
FDV58,OUT027,177765.39540824541
FDN22,OUT027,233522.08042819746
NCO06,OUT049,28245.668698995923
FDT56,OUT019,48363.08174672052
FDM02,OUT013,77213.30806338489
FDA09,OUT046,168891.548014676
NCC06,OUT035,119788.59308091653
NCL54,OUT049,165268.35771989153
NCB55,OUT017,56607.8907103278
FDB12,OUT017,100407.85004151949
NCA54,OUT049,167980.7755850323
NCS38,OUT049,107735.0313040774
FDC02,OUT049,245003.56698604286
FDK44,OUT019,157253.68031710896
FDE16,OUT035,196809.17080265385
NCS05,OUT035,125356.32764734812
FDZ59,OUT045,157315.78010351452
FDI20,OUT017,203180.63513519012
FDQ14,OUT046,140451.92316349284
FDF53,OUT017,173022.15979376578
FDW25,OUT017,81166.0929885787
NCQ43,OUT010,99216.74611124999
FDX52,OUT013,176579.10775944887
FDE28,OUT045,216116.7969583351
FDN15,OUT017,132149.9688638475
FDO28,OUT017,113873.49754207915
FDQ33,OUT045,142466.87058027682
FDM22,OUT010,47773.25333564214
FDJ03,OUT017,46400.91211360412
FDI16,OUT045,49364.218592275465
FDI09,OUT027,221911.9589723294
FDX55,OUT013,200945.390397101
FDS23,OUT027,114757.36580507133
DRC12,OUT045,181163.371017268
FDH41,OUT049,203186.23955929076
FDN01,OUT013,159901.85472482833
FDV55,OUT045,135407.34435592237
NCJ19,OUT013,46906.069313959044
NCY29,OUT010,49407.5938893851
FDP03,OUT018,117454.21730465844
FDZ52,OUT045,103680.82917724877
FDH31,OUT010,92552.40912175523
FDQ19,OUT018,230630.04078005528
FDS15,OUT035,100047.66799198986
FDN32,OUT017,174236.39131713397
FDH32,OUT049,91282.92726325127
FDF33,OUT017,104592.5256523483
FDJ22,OUT046,178235.60011929594
FDG56,OUT010,55591.07681146733
FDC05,OUT046,183502.12462109915
FDK09,OUT013,210114.12777769295
NCV29,OUT045,166787.58219040037
NCC43,OUT019,230542.56452502796
NCA42,OUT049,146790.67087493427
FDC10,OUT046,109673.78930241373
FDC16,OUT013,76737.46551774163
NCL17,OUT013,127316.02729924019
FDA51,OUT035,108123.01221909416
FDW01,OUT017,145549.12056577916
NCF30,OUT045,120212.52466386663
FDN49,OUT013,33069.42103269423
FDY20,OUT045,83980.4487948275
FDC15,OUT045,147578.46578290526
FDY24,OUT046,47467.99246953642
NCG43,OUT017,90200.26295001435
FDA48,OUT013,205880.2682412267
NCF55,OUT017,35137.525014578365
FDL38,OUT049,82884.59758018651
NCQ29,OUT018,247204.46254532377
FDC34,OUT017,149686.8822577582
FDP36,OUT027,41975.444381138266
FDN50,OUT010,85430.56592362016
FDO23,OUT049,87388.15081285645
FDT56,OUT013,48702.92288849598
FDT13,OUT027,172315.87367027154
FDZ03,OUT013,172121.49701092808
FDQ03,OUT010,220615.83879831916
FDU44,OUT045,152390.68783783083
FDD03,OUT049,217659.92075072828
NCH30,OUT013,100257.98963821636
FDS60,OUT010,167521.43851015682
FDG08,OUT046,160417.33448342752
FDX38,OUT017,45409.68860624095
FDD22,OUT017,108395.20783586537
FDW51,OUT013,194849.77927803172
FDL09,OUT017,161803.11029913326
FDZ60,OUT045,101268.33716664332
NCH07,OUT046,148450.28473908294
NCQ41,OUT049,185198.49751899057
FDW04,OUT049,119507.37697046017
FDI08,OUT027,230034.4649276332
FDR19,OUT019,132113.91603696637
FDV13,OUT046,78779.94906196732
FDB52,OUT017,244945.0896298262
FDZ48,OUT027,98969.43637716283
NCO14,OUT049,40852.285089203935
FDZ50,OUT013,169195.70058902202
FDN27,OUT019,103162.75323117834
FDQ60,OUT013,109414.34840510496
FDR49,OUT017,44271.73748527647
DRJ35,OUT027,51967.01290822306
DRI49,OUT017,78421.37151678276
FDB47,OUT017,200462.9260140945
FDP37,OUT010,116674.22799070926
FDR26,OUT049,165381.73077836176
FDY31,OUT019,130606.73505211205
FDC11,OUT045,83687.91780019816
DRP47,OUT035,237992.0305126105
NCY54,OUT018,163622.72304884676
FDR27,OUT046,123039.40843937211
FDQ21,OUT019,108783.88811651754
NCQ29,OUT035,249034.07603492614
FDJ02,OUT046,136934.68889901368
FDE21,OUT018,109281.49775785954
FDM39,OUT046,166577.11423389986
FDZ01,OUT017,97200.19178338198
NCB19,OUT018,82565.97372183397
FDU03,OUT046,170026.22087781955
FDP27,OUT049,176467.3936681855
DRF01,OUT045,136933.1060845341
FDM03,OUT049,100009.34577936598
FDV01,OUT046,145232.05865549055
FDS16,OUT046,135998.2102407482
FDO45,OUT035,84152.73460335465
NCX06,OUT035,171649.07125414684
FDP13,OUT046,33770.73677333951
NCR38,OUT018,241251.15778074483
FDA01,OUT013,48096.86553426538
FDT26,OUT017,112708.90731040006
FDD44,OUT027,238959.83358421773
FDB26,OUT013,44538.012146398745
FDP45,OUT019,230530.27369531646
NCP55,OUT046,50572.688619388624
FDT23,OUT017,74289.90774228609
FDO51,OUT045,37741.86423996787
FDA44,OUT046,51304.03238222408
NCJ31,OUT018,229282.07519588075
FDX37,OUT045,93163.49704303307
NCD18,OUT049,216096.50400652483
FDN40,OUT027,139468.89452864527
FDL33,OUT017,186035.04217885563
DRF48,OUT035,178844.60605929524
FDW08,OUT035,99351.93611323132
FDX39,OUT018,203564.47347456776
FDB38,OUT049,151288.33094006378
FDY46,OUT018,177931.0367547173
NCB06,OUT049,148490.00976107398
FDA34,OUT035,163927.08314309947
FDA35,OUT045,113230.90293870511
FDQ07,OUT035,208155.83836976645
FDU32,OUT045,114762.00269771369
FDU26,OUT013,108741.43439871665
FDU13,OUT010,135782.76561472958
FDO09,OUT035,250639.70516920855
FDW03,OUT019,89676.18129947437
FDB38,OUT013,146383.40430635502
FDL26,OUT010,143794.38882047668
NCN43,OUT045,116222.8009587804
FDH08,OUT045,218805.18100923003
NCC31,OUT019,141903.93745007896
FDH14,OUT035,132260.65331486982
FDL40,OUT017,94011.4150958469
FDD20,OUT035,116321.17166121992
NCV53,OUT035,228470.3037824432
FDD16,OUT045,68368.75611792006
FDP24,OUT035,113638.20384253882
FDQ25,OUT045,163243.15078045178
FDM38,OUT035,49609.071807900524
NCT18,OUT010,167330.45871553084
FDM34,OUT049,123757.86489362584
DRH37,OUT010,154801.0916163296
